1.0, 3.2903225806451615, 2,
1.0434782608695652, 3.380434782608696, 2,
1.0, 3.2795698924731185, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.3152173913043477, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.358695652173913, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.076086956521739, 3.4456521739130435, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.3260869565217392, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.24468085106383, 2,
1.0, 3.2795698924731185, 2,
 1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0434782608695652, 3.380434782608696, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.3152173913043477, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.358695652173913, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.076086956521739, 3.4456521739130435, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2795698924731185, 2,
1.0108695652173914, 3.3260869565217392, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.24468085106383, 2,
1.0, 3.2795698924731185, 2,
 1.0, 3.2903225806451615, 2,
1.0434782608695652, 3.380434782608696, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.3152173913043477, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2795698924731185, 2,
1.0108695652173914, 3.358695652173913, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.076086956521739, 3.4456521739130435, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.3260869565217392, 2,
1.0, 3.2795698924731185, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.24468085106383, 2,
1.0, 3.2795698924731185, 2,
 1.0, 3.2903225806451615, 2,
1.0434782608695652, 3.380434782608696, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.3152173913043477, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0108695652173914, 3.358695652173913, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.076086956521739, 3.4456521739130435, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.3260869565217392, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.24468085106383, 2,
1.0, 3.2795698924731185, 2,
 1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2903225806451615, 2,
1.0434782608695652, 3.380434782608696, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.3152173913043477, 2,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
1.0, 3.2795698924731185, 2,
1.0, 3.2903225806451615, 2,
1.0108695652173914, 3.358695652173913, 2,
1.0, 3.2903225806451615, 2,
0.9893617021276596, 3.25531914893617, 3,
